packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-MOM-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `attributeOwnershipAcquisitionIfAvailable` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Direct ownership MOM witness now proves this service is observable through HLAreportServiceInvocation when service reporting is enabled for the invoking federate.
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-PRE-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,PRE,"The RTI shall validate all standard preconditions for `attributeOwnershipAcquisitionIfAvailable`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-SIG-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,SIG,The implementation shall expose `attributeOwnershipAcquisitionIfAvailable` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-SVC-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,SVC,The RTI shall provide the Attribute Ownership Acquisition If Available service through the `attributeOwnershipAcquisitionIfAvailable` operation.,unit + integration + API conformance tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-TEST-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `attributeOwnershipAcquisitionIfAvailable`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;tests/backends/test_python_backend_object_ownership_extended.py::test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,tests/verification/README.md,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this ownership service family. Transport-equivalence is not applicable here, and the broader ARG, PRE, and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-OWN-7_9-RTIAPI-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-attributeOwnershipAcquisitionIfAvailable,RTI_API,RTI shall expose RTIambassador method `attributeOwnershipAcquisitionIfAvailable` for the Attribute Ownership Acquisition If Available service.,api conformance test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.attributeOwnershipAcquisitionIfAvailable,hla_1516_requirements_master_v1_0.csv,This imported ownership API-surface row is directly covered by the Clause 7 source-binding signature audit and current service witnesses.
HLA1516.1-OWN-7_9-RTIAPI-001-EFF,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-attributeOwnershipAcquisitionIfAvailable,EFF,"`attributeOwnershipAcquisitionIfAvailable` shall apply the state, routing, advisory, or lifecycle effects specified for the Attribute Ownership Acquisition If Available service.",state/effect integration test,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,ownership_management.attributeOwnershipAcquisitionIfAvailable,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_9-RTIAPI-001-EXC,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-attributeOwnershipAcquisitionIfAvailable,EXC_API,`attributeOwnershipAcquisitionIfAvailable` shall define and surface applicable exception conditions: AttributeAlreadyBeingAcquired; AttributeNotPublished; ObjectClassNotPublished; FederateOwnsAttributes; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,ownership_management.attributeOwnershipAcquisitionIfAvailable,hla_1516_requirements_master_v1_0.csv,This imported ownership API-exception row inherits the current Clause 7 negative-path envelope status for the same clause.
HLA1516.1-OWN-7_9-RTIAPI-001-MOM,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-attributeOwnershipAcquisitionIfAvailable,MOM_TRACE,"When MOM service reporting is enabled, invocation of `attributeOwnershipAcquisitionIfAvailable` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported ownership MOM-trace row is directly covered by the Clause 7 MOM service-reporting witness for the same clause.
HLA1516.1-OWN-7_9-RTIAPI-001-SIG,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-attributeOwnershipAcquisitionIfAvailable,SIG,`attributeOwnershipAcquisitionIfAvailable` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleSet desiredAttributes.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.attributeOwnershipAcquisitionIfAvailable,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_10-001,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-ATTRIBUTE-OWNERSHIP-UNAVAILABLE-CALLBACK,CB,RTI shall issue the Attribute Ownership Unavailable callback service.,unit + federate integration test,test_python_rti_cancel_attribute_ownership_acquisition_requires_request,mapped,rti.ownership_management.attribute_ownership_unavailable,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-service seed row is aligned to the current Clause 7 callback bridge for the same clause.
HLA1516.1-OWN-7_10-ATTRIBUTEOWNERSHIPUNAVAILABLE-CB-001,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-ATTRIBUTE_OWNERSHIP_UNAVAILABLE,CB,The RTI shall issue the Attribute Ownership Unavailable callback through the federate ambassador `attributeOwnershipUnavailable` operation when the standard callback conditions are satisfied.,callback integration tests,test_python_rti_cancel_attribute_ownership_acquisition_requires_request,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Current ownership callback tests directly exercise this callback family.
HLA1516.1-OWN-7_10-ATTRIBUTEOWNERSHIPUNAVAILABLE-CB_ORDER-001,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-ATTRIBUTE_OWNERSHIP_UNAVAILABLE,CB_ORDER,"The RTI shall deliver `attributeOwnershipUnavailable` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_unavailable_and_query_callbacks_are_isolated_and_exact,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `attributeOwnershipUnavailable` is delivered as an isolated callback for acquisition-if-available failure.
HLA1516.1-OWN-7_10-ATTRIBUTEOWNERSHIPUNAVAILABLE-CB_PAYLOAD-001,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-ATTRIBUTE_OWNERSHIP_UNAVAILABLE,CB_PAYLOAD,"The RTI shall populate `attributeOwnershipUnavailable` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_unavailable_and_query_callbacks_are_isolated_and_exact,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `attributeOwnershipUnavailable` carries the expected object and attribute-set payload.
HLA1516.1-OWN-7_10-ATTRIBUTEOWNERSHIPUNAVAILABLE-CB_SIG-001,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-ATTRIBUTE_OWNERSHIP_UNAVAILABLE,CB_SIG,The federate ambassador binding shall expose `attributeOwnershipUnavailable` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,api/federate_ambassador,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_10-FEDCB-001,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-attributeOwnershipUnavailable,FED_CB,RTI shall invoke FederateAmbassador callback `attributeOwnershipUnavailable` for the Attribute Ownership Unavailable RTI-initiated service when its triggering condition occurs.,callback integration test,test_python_rti_cancel_attribute_ownership_acquisition_requires_request,mapped,ownership_management.callbacks.attributeOwnershipUnavailable,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-surface row is directly covered by the Clause 7 callback witness for the same clause.
HLA1516.1-OWN-7_10-FEDCB-001-ORD,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-attributeOwnershipUnavailable,CB_ORD,`attributeOwnershipUnavailable` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Attribute Ownership Unavailable.,callback ordering/effect integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_unavailable_and_query_callbacks_are_isolated_and_exact,mapped,ownership_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-order row is directly covered by the Clause 7 exact callback ordering witness for the same clause.
HLA1516.1-OWN-7_10-FEDCB-001-SIG,HLA1516.1-OWN-7.10-001,IEEE 1516.1-2010 (2010 edition),7.10,OWN-attributeOwnershipUnavailable,CB_SIG,`attributeOwnershipUnavailable` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.callbacks.attributeOwnershipUnavailable,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_11-001,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-REQUEST-ATTRIBUTE-OWNERSHIP-RELEASE-CALL,CB,RTI shall issue the Request Attribute Ownership Release callback service.,unit + federate integration test,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows,mapped,rti.ownership_management.request_attribute_ownership_release,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-service seed row is aligned to the current Clause 7 callback bridge for the same clause.
HLA1516.1-OWN-7_11-FEDCB-001,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-requestAttributeOwnershipRelease,FED_CB,RTI shall invoke FederateAmbassador callback `requestAttributeOwnershipRelease` for the Request Attribute Ownership Release RTI-initiated service when its triggering condition occurs.,callback integration test,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows,mapped,ownership_management.callbacks.requestAttributeOwnershipRelease,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-surface row is directly covered by the Clause 7 callback witness for the same clause.
HLA1516.1-OWN-7_11-FEDCB-001-ORD,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-requestAttributeOwnershipRelease,CB_ORD,`requestAttributeOwnershipRelease` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Request Attribute Ownership Release.,callback ordering/effect integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,ownership_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-order row is directly covered by the Clause 7 exact callback ordering witness for the same clause.
HLA1516.1-OWN-7_11-FEDCB-001-SIG,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-requestAttributeOwnershipRelease,CB_SIG,`requestAttributeOwnershipRelease` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; AttributeHandleSet candidateAttributes; byte[] userSuppliedTag.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.callbacks.requestAttributeOwnershipRelease,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_11-REQUESTATTRIBUTEOWNERSHIPRELEASE-CB-001,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-REQUEST_ATTRIBUTE_OWNERSHIP_RELEASE,CB,The RTI shall issue the Request Attribute Ownership Release callback through the federate ambassador `requestAttributeOwnershipRelease` operation when the standard callback conditions are satisfied.,callback integration tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Current ownership callback tests directly exercise this callback family.
HLA1516.1-OWN-7_11-REQUESTATTRIBUTEOWNERSHIPRELEASE-CB_ORDER-001,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-REQUEST_ATTRIBUTE_OWNERSHIP_RELEASE,CB_ORDER,"The RTI shall deliver `requestAttributeOwnershipRelease` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `requestAttributeOwnershipRelease` is delivered as an isolated callback for pending acquisition release negotiation.
HLA1516.1-OWN-7_11-REQUESTATTRIBUTEOWNERSHIPRELEASE-CB_PAYLOAD-001,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-REQUEST_ATTRIBUTE_OWNERSHIP_RELEASE,CB_PAYLOAD,"The RTI shall populate `requestAttributeOwnershipRelease` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `requestAttributeOwnershipRelease` carries the expected object
HLA1516.1-OWN-7_11-REQUESTATTRIBUTEOWNERSHIPRELEASE-CB_SIG-001,HLA1516.1-OWN-7.11-001,IEEE 1516.1-2010 (2010 edition),7.11,OWN-REQUEST_ATTRIBUTE_OWNERSHIP_RELEASE,CB_SIG,The federate ambassador binding shall expose `requestAttributeOwnershipRelease` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandleSet candidateAttributes; byte[] userSuppliedTag.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,api/federate_ambassador,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_12-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE-OWNERSHIP-RELEASE-DENIED-SERVI,SVC,RTI shall provide the Attribute Ownership Release Denied service.,unit + federate integration test,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,mapped,rti.ownership_management.attribute_ownership_release_denied,hla_1516_requirements_master_v1_0.csv,This imported ownership service seed row is aligned to the current Clause 7 service bridge for the same clause.
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-ARG-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,ARG,The implementation shall accept and validate `attributeOwnershipReleaseDenied` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,argument validation tests,tests/backends/test_python_backend_object_ownership_extended.py::test_attribute_ownership_release_denied_and_divestiture_if_wanted_reject_not_connected_not_joined_unknown_object_and_save_restore,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,This imported ownership argument-validation row is directly covered by node-level negative-path tests for unknown object handles and invalid attribute handles on `attributeOwnershipReleaseDenied`.
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-EFF-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,EFF,The RTI shall preserve single-owner instance-attribute semantics while executing the requested ownership-management operation.,state-transition integration tests,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-EXC-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,EXC,"The RTI shall raise the standard exceptions exposed by `attributeOwnershipReleaseDenied` when the corresponding error conditions occur: AttributeNotOwned, AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-MOM-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `attributeOwnershipReleaseDenied` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Direct ownership MOM witness now proves this service is observable through HLAreportServiceInvocation when service reporting is enabled for the invoking federate.
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-PRE-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,PRE,"The RTI shall validate all standard preconditions for `attributeOwnershipReleaseDenied`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-SIG-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,SIG,The implementation shall expose `attributeOwnershipReleaseDenied` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-SVC-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,SVC,The RTI shall provide the Attribute Ownership Release Denied service through the `attributeOwnershipReleaseDenied` operation.,unit + integration + API conformance tests,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_12-ATTRIBUTEOWNERSHIPRELEASEDENIED-TEST-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-ATTRIBUTE_OWNERSHIP_RELEASE_DENIED,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `attributeOwnershipReleaseDenied`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,mapped,tests/verification/README.md,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this ownership service family. Transport-equivalence is not applicable here, and the broader ARG, PRE, and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-OWN-7_12-RTIAPI-001,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-attributeOwnershipReleaseDenied,RTI_API,RTI shall expose RTIambassador method `attributeOwnershipReleaseDenied` for the Attribute Ownership Release Denied service.,api conformance test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.attributeOwnershipReleaseDenied,hla_1516_requirements_master_v1_0.csv,This imported ownership API-surface row is directly covered by the Clause 7 source-binding signature audit and current service witnesses.
HLA1516.1-OWN-7_12-RTIAPI-001-EFF,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-attributeOwnershipReleaseDenied,EFF,"`attributeOwnershipReleaseDenied` shall apply the state, routing, advisory, or lifecycle effects specified for the Attribute Ownership Release Denied service.",state/effect integration test,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,mapped,ownership_management.attributeOwnershipReleaseDenied,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_12-RTIAPI-001-EXC,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-attributeOwnershipReleaseDenied,EXC_API,`attributeOwnershipReleaseDenied` shall define and surface applicable exception conditions: AttributeNotOwned; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_python_rti_query_attribute_ownership_reports_not_owned_after_divestiture,partial,ownership_management.attributeOwnershipReleaseDenied,hla_1516_requirements_master_v1_0.csv,This imported ownership API-exception row inherits the current Clause 7 negative-path envelope status for the same clause.
HLA1516.1-OWN-7_12-RTIAPI-001-MOM,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-attributeOwnershipReleaseDenied,MOM_TRACE,"When MOM service reporting is enabled, invocation of `attributeOwnershipReleaseDenied` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported ownership MOM-trace row is directly covered by the Clause 7 MOM service-reporting witness for the same clause.
HLA1516.1-OWN-7_12-RTIAPI-001-SIG,HLA1516.1-OWN-7.12-001,IEEE 1516.1-2010 (2010 edition),7.12,OWN-attributeOwnershipReleaseDenied,SIG,`attributeOwnershipReleaseDenied` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.attributeOwnershipReleaseDenied,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_13-001,HLA1516.1-OWN-7.13-001,IEEE 1516.1-2010 (2010 edition),7.13,OWN-ATTRIBUTE-OWNERSHIP-DIVESTITURE-IF-WANTE,SVC,RTI shall provide the Attribute Ownership Divestiture If Wanted service.,unit + federate integration test,test_name_reservation_ddm_regions_ownership_and_time_support,mapped,rti.ownership_management.attribute_ownership_divestiture_if_wanted,hla_1516_requirements_master_v1_0.csv,This imported ownership service seed row is aligned to the current Clause 7 service bridge for the same clause.
HLA1516.1-OWN-7_13-ATTRIBUTEOWNERSHIPDIVESTITUREIFWANTED-ARG-001,HLA1516.1-OWN-7.13-001,IEEE 1516.1-2010 (2010 edition),7.13,OWN-ATTRIBUTE_OWNERSHIP_DIVESTITURE_IF_WANTED,ARG,The implementation shall accept and validate `attributeOwnershipDivestitureIfWanted` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,argument validation tests,tests/backends/test_python_backend_object_ownership_extended.py::test_attribute_ownership_release_denied_and_divestiture_if_wanted_reject_not_connected_not_joined_unknown_object_and_save_restore,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,This imported ownership argument-validation row is directly covered by node-level negative-path tests for unknown object handles and invalid attribute handles on `attributeOwnershipDivestitureIfWanted`.
