packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-FM-4_15-EXC-001,HLA1516.1-FM-4.15-EXC-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,EXC,Federation Synchronized service shall surface failed participant handles when synchronization completes with unsuccessful federates instead of reporting an unlabeled success-only callback.,unit + negative-path conformance test,test_synchronization_lifecycle_states_are_visible_in_mom_summary,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Direct synchronization lifecycle witness now proves the completion callback carries the failed federate handle set.
HLA1516.1-FM-4_15-FEDCB-001,HLA1516.1-FM-4.15-CB-001,IEEE 1516.1-2010,4.15,FM-federationSynchronized,FED_CB,RTI shall invoke FederateAmbassador callback `federationSynchronized` for the Federation Synchronized RTI-initiated service when its triggering condition occurs.,callback integration test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,federation_management.callbacks.federationSynchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated callback-delivery slice for clause 4.15 tied to the current callback evidence.
HLA1516.1-FM-4_15-FEDCB-001-ORD,HLA1516.1-FM-4.15-CB-001,IEEE 1516.1-2010,4.15,FM-federationSynchronized,CB_ORD,`federationSynchronized` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Federation Synchronized.,callback ordering/effect integration test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,partial,federation_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported callback-order row is aligned to the existing Federation Synchronized callback slice; ordering evidence is narrower than the broader callback requirement unless explicitly isolated. Generated callback-delivery slice for clause 4.15 tied to the current callback evidence.
HLA1516.1-FM-4_15-FEDCB-001-SIG,HLA1516.1-FM-4.15-CB-001,IEEE 1516.1-2010,4.15,FM-federationSynchronized,CB_SIG,`federationSynchronized` callback shall use return type `void` and callback arguments: String synchronizationPointLabel; FederateHandleSet failedToSyncSet.,api signature/static test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,federation_management.callbacks.federationSynchronized,hla_1516_requirements_master_v1_0.csv,This imported callback-signature row is aligned to the existing Federation Synchronized callback slice and the generated callback surface. Generated callback-delivery slice for clause 4.15 tied to the current callback evidence.
HLA1516.1-FM-4_15-MOM-001,HLA1516.1-FM-4.15-MOM-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,MOM,The RTI shall update or make auditable the MOM-visible federation-management state associated with Federation Synchronized.,MOM observer integration test,test_synchronization_lifecycle_states_are_visible_in_mom_summary,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Observer summary clears the synchronization point once federationSynchronized has been delivered.
HLA1516.1-FM-4_15-PRE-001,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-PRE-002,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-PRE-003,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: The synchronization point has been registered.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-PRE-004,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: The synchronization point has been announced at this federate.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-PRE-005,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: All joined federates in the synchronization set have invoked the Synchronization Point Achieved service using the specified label.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-PRE-006,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: Federate save not in progress.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-PRE-007,HLA1516.1-FM-4.15-PRE-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,PRE,Federation Synchronized  service shall enforce this precondition before successful completion: Federate restore not in progress.,unit + negative-path conformance test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Synchronized Clause 4 decomposition. Generated precondition slice for clause 4.15 based on the existing engineering seed row.
HLA1516.1-FM-4_15-SVC-001,HLA1516.1-FM-4.15-SIG-001,IEEE 1516.1-2010,4.15,FM-SYNCHRONIZATION,SVC,RTI/federate interface shall provide Federation Synchronized  service as a RTI-initiated callback in the Federation Management service group.,API conformance + integration test,test_startup_helper_connects_joins_and_completes_ready_to_run_sync_point,mapped,rti.callbacks.federation_management.federation_synchronized,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federation Synchronized Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.15-001.
HLA1516.1-FM-4_16-001,HLA1516.1-FM-4.16-SIG-001,IEEE 1516.1-2010,4.16,FM-REQUEST-FEDERATION-SAVE-SERVICE,SVC,RTI shall provide the Request Federation Save service.,unit + federate integration test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Request Federation Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.
HLA1516.1-FM-4_16-ARG-001,HLA1516.1-FM-001,IEEE 1516.1-2010,4.16,FM-SAVE,ARG,Request Federation Save service shall accept and validate supplied argument: Federation save label.,unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_16-ARG-002,HLA1516.1-FM-001,IEEE 1516.1-2010,4.16,FM-SAVE,ARG,Request Federation Save service shall accept and validate supplied argument: Optional timestamp.,unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_16-EFF-001,HLA1516.1-FM-4.16-EFF-001,IEEE 1516.1-2010,4.16,FM-SAVE,EFF,"On successful Request Federation Save service, the RTI shall establish this postcondition: A federation save is active with the requested label and joined federates are instructed to save.",state-machine integration test,tests/backends/test_python_backend_federation_extended.py::test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Direct save lifecycle witness now proves the save label becomes active and joined federates move into the instructed-to-save state.
HLA1516.1-FM-4_16-EFF-002,HLA1516.1-FM-4.16-EFF-001,IEEE 1516.1-2010,4.16,FM-SAVE,EFF,"On successful Request Federation Save service, the RTI shall establish this postcondition: All previous requested saves are canceled.",state-machine integration test,test_request_federation_save_rejects_not_connected_and_not_joined,partial,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated state-transition slice for clause 4.16; existing tests usually prove only part of the full effect vector.
HLA1516.1-FM-4_16-EXC-001,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: Timestamp has already passed (if optional timestamp argument supplied).,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-002,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: Timestamp is invalid (if optional timestamp argument is supplied).,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-003,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: Federate may not use the timestamp argument (if optional timestamp argument is supplied).,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-004,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: Federate save in progress.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-005,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: Federate restore in progress.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-006,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: The federate is not a federation execution member.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-007,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: Not connected.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-EXC-008,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-SAVE,EXC,Request Federation Save service shall report the defined exception/failure condition when applicable: RTI internal error.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-MOM-001,HLA1516.1-FM-4.16-MOM-001,IEEE 1516.1-2010,4.16,FM-SAVE,MOM,The RTI shall update or make auditable the MOM-visible federation-management state associated with Request Federation Save.,MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Observer summary now exposes save_label and instructed-to-save statuses immediately after requestFederationSave.
HLA1516.1-FM-4_16-PRE-001,HLA1516.1-FM-4.16-PRE-001,IEEE 1516.1-2010,4.16,FM-SAVE,PRE,Request Federation Save service shall enforce this precondition before successful completion: The federate is connected to the RTI.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated precondition slice for clause 4.16 based on the existing engineering seed row.
HLA1516.1-FM-4_16-PRE-002,HLA1516.1-FM-4.16-PRE-001,IEEE 1516.1-2010,4.16,FM-SAVE,PRE,Request Federation Save service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated precondition slice for clause 4.16 based on the existing engineering seed row.
HLA1516.1-FM-4_16-PRE-003,HLA1516.1-FM-4.16-PRE-001,IEEE 1516.1-2010,4.16,FM-SAVE,PRE,Request Federation Save service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated precondition slice for clause 4.16 based on the existing engineering seed row.
HLA1516.1-FM-4_16-PRE-004,HLA1516.1-FM-4.16-PRE-001,IEEE 1516.1-2010,4.16,FM-SAVE,PRE,"Request Federation Save service shall enforce this precondition before successful completion: If an optional timestamp is supplied, either 1) The joined federate is time-regulating, and the timestamp is a valid timestamp for the joined federate to send in a TSO message, or 2) GALT is defined for the joined federate, and the timestamp is greater than the joined federate’s GALT value.",unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated precondition slice for clause 4.16 based on the existing engineering seed row.
HLA1516.1-FM-4_16-PRE-005,HLA1516.1-FM-4.16-PRE-001,IEEE 1516.1-2010,4.16,FM-SAVE,PRE,Request Federation Save service shall enforce this precondition before successful completion: Federate save not in progress.,unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated precondition slice for clause 4.16 based on the existing engineering seed row.
HLA1516.1-FM-4_16-PRE-006,HLA1516.1-FM-4.16-PRE-001,IEEE 1516.1-2010,4.16,FM-SAVE,PRE,"Request Federation Save service shall enforce this precondition before successful completion: Federate restore not in progress. In other words, the federate’s GALT will always be greater than the timestamp of the scheduled save.",unit + negative-path conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated precondition slice for clause 4.16 based on the existing engineering seed row.
HLA1516.1-FM-4_16-RTIAPI-001,HLA1516.1-FM-4.16-SIG-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,RTI_API,RTI shall expose RTIambassador method `requestFederationSave` for the Request Federation Save service.,api conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Request Federation Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.
HLA1516.1-FM-4_16-RTIAPI-001-EFF,HLA1516.1-FM-4.16-EFF-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,EFF,"`requestFederationSave` shall apply the state, routing, advisory, or lifecycle effects specified for the Request Federation Save service.",state/effect integration test,tests/backends/test_python_backend_federation_extended.py::test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Direct save lifecycle witness now proves the public API activates the save label and instructed-to-save status state.
HLA1516.1-FM-4_16-RTIAPI-001-EXC,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,EXC_API,`requestFederationSave` shall define and surface applicable exception conditions: SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Request Federation Save exception slice. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-RTIAPI-001-MOM,HLA1516.1-FM-4.16-MOM-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,MOM_TRACE,"When MOM service reporting is enabled, invocation of `requestFederationSave` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Request Federation Save observer/reporting slice. Observer summary now exposes save_label and instructed-to-save statuses immediately after requestFederationSave.
HLA1516.1-FM-4_16-RTIAPI-001-SIG,HLA1516.1-FM-4.16-SIG-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,SIG,`requestFederationSave` shall use return type `void` and supplied arguments: String label.,api signature/static test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Request Federation Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.
HLA1516.1-FM-4_16-RTIAPI-002,HLA1516.1-FM-4.16-SIG-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,RTI_API,RTI shall expose RTIambassador method `requestFederationSave` for the Request Federation Save service.,api conformance test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Request Federation Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.
HLA1516.1-FM-4_16-RTIAPI-002-EFF,HLA1516.1-FM-4.16-EFF-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,EFF,"`requestFederationSave` shall apply the state, routing, advisory, or lifecycle effects specified for the Request Federation Save service.",state/effect integration test,test_request_federation_save_rejects_not_connected_and_not_joined,partial,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Request Federation Save Clause 4 decomposition. Generated state-transition slice for clause 4.16; existing tests usually prove only part of the full effect vector.
HLA1516.1-FM-4_16-RTIAPI-002-EXC,HLA1516.1-FM-4.16-EXC-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,EXC_API,`requestFederationSave` shall define and surface applicable exception conditions: LogicalTimeAlreadyPassed; InvalidLogicalTime; FederateUnableToUseTime; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Request Federation Save exception slice. Generated failure-category slice for clause 4.16 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_16-RTIAPI-002-MOM,HLA1516.1-FM-4.16-MOM-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,MOM_TRACE,"When MOM service reporting is enabled, invocation of `requestFederationSave` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Request Federation Save observer/reporting slice. Observer summary now exposes save_label and instructed-to-save statuses immediately after requestFederationSave.
HLA1516.1-FM-4_16-RTIAPI-002-SIG,HLA1516.1-FM-4.16-SIG-001,IEEE 1516.1-2010,4.16,FM-requestFederationSave,SIG,`requestFederationSave` shall use return type `void` and supplied arguments: String label; LogicalTime theTime.,api signature/static test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,federation_management.requestFederationSave,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Request Federation Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.
HLA1516.1-FM-4_16-SVC-001,HLA1516.1-FM-4.16-SIG-001,IEEE 1516.1-2010,4.16,FM-SAVE,SVC,RTI/federate interface shall provide Request Federation Save service as a federate-initiated service in the Federation Management service group.,API conformance + integration test,test_request_federation_save_rejects_not_connected_and_not_joined,mapped,rti.federation_management.request_federation_save,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Request Federation Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.
HLA1516.1-FM-4_17-001,HLA1516.1-FM-4.17-SIG-001,IEEE 1516.1-2010,4.17,FM-INITIATE-FEDERATE-SAVE-CALLBACK-SERVICE,CB,RTI shall issue the Initiate Federate Save callback service.,unit + federate integration test,test_synchronization_points_and_save_status_callbacks,mapped,rti.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Initiate Federate Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.17-001.
HLA1516.1-FM-4_17-ARG-001,HLA1516.1-FM-001,IEEE 1516.1-2010,4.17,FM-SAVE,ARG,Initiate Federate Save  service shall accept and validate supplied argument: Federation save label.,unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_17-ARG-002,HLA1516.1-FM-001,IEEE 1516.1-2010,4.17,FM-SAVE,ARG,Initiate Federate Save  service shall accept and validate supplied argument: Optional timestamp.,unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_17-CB-001,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-SAVE,CB,The FederateAmbassador shall expose a callback handler for Initiate Federate Save and the RTI shall invoke it only under the service's defined conditions.,callback integration test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
HLA1516.1-FM-4_17-EFF-001,HLA1516.1-FM-4.17-EFF-001,IEEE 1516.1-2010,4.17,FM-SAVE,EFF,"On successful Initiate Federate Save service, the RTI shall establish this postcondition: The joined federate receives the save label that begins its save work.",state-machine integration test,test_synchronization_points_and_save_status_callbacks;tests/backends/test_python_backend_federation_extended.py::test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Direct save lifecycle witnesses now prove joined federates receive the active save label in the callback that starts save work.
HLA1516.1-FM-4_17-EXC-001,HLA1516.1-FM-4.17-EXC-001,IEEE 1516.1-2010,4.17,FM-SAVE,EXC,Initiate Federate Save service shall remain a distinct save-start callback carrying the active save label before later completion and status callbacks occur.,unit + negative-path conformance test,test_synchronization_points_and_save_status_callbacks;tests/backends/test_python_backend_federation_extended.py::test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Direct save lifecycle witnesses now prove initiateFederateSave arrives as its own label-carrying callback before federationSaved and federationSaveStatusResponse.
HLA1516.1-FM-4_17-FEDCB-001,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-initiateFederateSave,FED_CB,RTI shall invoke FederateAmbassador callback `initiateFederateSave` for the Initiate Federate Save RTI-initiated service when its triggering condition occurs.,callback integration test,test_synchronization_points_and_save_status_callbacks,mapped,federation_management.callbacks.initiateFederateSave,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
