packet_requirement_id,curated_requirement_id,standard,clause,service_name,reconciliation_kind,feature,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_14-SIG-002,HLA1516.1-OM-6.14-001,IEEE 1516.1-2010,6.14,Delete Object Instance,SIG,OM-DELETE-OBJECT-INSTANCE,Implementation shall support the standard API signature set for Delete Object Instance: overload 1: (ObjectInstanceHandle objectHandle; byte[] userSuppliedTag) -> void | overload 2: (ObjectInstanceHandle objectHandle; byte[] userSuppliedTag; LogicalTime theTime) -> MessageRetractionReturn.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_deletion,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_14-ARG-003,HLA1516.1-OM-6.14-001,IEEE 1516.1-2010,6.14,Delete Object Instance,ARG,OM-DELETE-OBJECT-INSTANCE,"Implementation shall validate supplied arguments for Delete Object Instance, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.14.",unit + negative integration test,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,object_deletion,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_14-PRE-004,HLA1516.1-OM-6.14-001,IEEE 1516.1-2010,6.14,Delete Object Instance,PRE,OM-DELETE-OBJECT-INSTANCE,"Implementation shall enforce execution-state preconditions for Delete Object Instance, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_delete_and_local_delete_object_instance_reject_not_connected_not_joined_and_save_restore,partial,object_deletion,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_14-EFF-005,HLA1516.1-OM-6.14-002,IEEE 1516.1-2010,6.14,Delete Object Instance,EFF,OM-DELETE-OBJECT-INSTANCE,RTI shall delete the object instance from the federation execution and cause known subscribed federates to remove the instance according to ordering/time semantics.,integration + scenario test,,partial,object_deletion,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_14-EXC-006,HLA1516.1-OM-6.14-001,IEEE 1516.1-2010,6.14,Delete Object Instance,EXC,OM-DELETE-OBJECT-INSTANCE,"Implementation shall raise or report the standard exception conditions for Delete Object Instance, including: DeletePrivilegeNotHeld; FederateNotExecutionMember; InvalidLogicalTime; NotConnected; ObjectInstanceNotKnown; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_delete_and_local_delete_object_instance_reject_not_connected_not_joined_and_save_restore,partial,object_deletion,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_14-MOM-007,HLA1516.1-OM-6.14-001,IEEE 1516.1-2010,6.14,Delete Object Instance,MOM,OM-DELETE-OBJECT-INSTANCE,Implementation shall expose Delete Object Instance activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,object_deletion,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_15-SVC-001,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,SVC,OM-REMOVE-OBJECT-INSTANCE,RTI shall provide the Remove Object Instance service.,unit + integration + API conformance test,test_delete_object_instance_notifies_known_federates_with_remove_object_instance,mapped,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_15-SIG-002,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,SIG,OM-REMOVE-OBJECT-INSTANCE,Implementation shall support the standard API signature set for Remove Object Instance: overload 1: (ObjectInstanceHandle theObject; byte[] userSuppliedTag; OrderType sentOrdering; SupplementalRemoveInfo removeInfo) -> void | overload 2: (ObjectInstanceHandle theObject; byte[] userSuppliedTag; OrderType sentOrdering; LogicalTime theTime; OrderType receivedOrdering; SupplementalRemoveInfo removeInfo) -> void | overload 3: (ObjectInstanceHandle theObject; byte[] userSuppliedTag; OrderType sentOrdering; LogicalTime theTime; OrderType receivedOrdering; MessageRetractionHandle retractionHandle; SupplementalRemoveInfo removeInfo) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_15-ARG-003,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,ARG,OM-REMOVE-OBJECT-INSTANCE,"Implementation shall validate supplied arguments for Remove Object Instance, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.15.",unit + negative integration test,test_delete_object_instance_notifies_known_federates_with_remove_object_instance,partial,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_15-PRE-004,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,PRE,OM-REMOVE-OBJECT-INSTANCE,"Implementation shall enforce execution-state preconditions for Remove Object Instance, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_delete_object_instance_notifies_known_federates_with_remove_object_instance,partial,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_15-EFF-005,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,EFF,OM-REMOVE-OBJECT-INSTANCE,Federate ambassador shall be notified when a known object instance is removed from the federation execution.,integration + scenario test,test_delete_object_instance_notifies_known_federates_with_remove_object_instance,mapped,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_15-EXC-006,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,EXC,OM-REMOVE-OBJECT-INSTANCE,"Implementation shall raise or report the standard exception conditions for Remove Object Instance, including: FederateInternalError.",negative conformance test,test_delete_object_instance_notifies_known_federates_with_remove_object_instance,partial,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_15-MOM-007,HLA1516.1-OM-6.15-001,IEEE 1516.1-2010,6.15,Remove Object Instance,MOM,OM-REMOVE-OBJECT-INSTANCE,Implementation shall expose Remove Object Instance activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_delete_object_instance_notifies_known_federates_with_remove_object_instance,planned,object_deletion and discovery,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_16-SVC-001,HLA1516.1-OM-6.16-001,IEEE 1516.1-2010,6.16,Local Delete Object Instance,SVC,OM-LOCAL-DELETE-OBJECT-INSTANCE,RTI shall provide the Local Delete Object Instance service.,unit + integration + API conformance test,test_delete_and_local_delete_object_instance_reject_not_connected_not_joined_and_save_restore,mapped,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_16-SIG-002,HLA1516.1-OM-6.16-001,IEEE 1516.1-2010,6.16,Local Delete Object Instance,SIG,OM-LOCAL-DELETE-OBJECT-INSTANCE,Implementation shall support the standard API signature set for Local Delete Object Instance: overload 1: (ObjectInstanceHandle objectHandle) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_16-ARG-003,HLA1516.1-OM-6.16-001,IEEE 1516.1-2010,6.16,Local Delete Object Instance,ARG,OM-LOCAL-DELETE-OBJECT-INSTANCE,"Implementation shall validate supplied arguments for Local Delete Object Instance, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.16.",unit + negative integration test,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_16-PRE-004,HLA1516.1-OM-6.16-001,IEEE 1516.1-2010,6.16,Local Delete Object Instance,PRE,OM-LOCAL-DELETE-OBJECT-INSTANCE,"Implementation shall enforce execution-state preconditions for Local Delete Object Instance, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_delete_and_local_delete_object_instance_reject_not_connected_not_joined_and_save_restore,partial,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_16-EFF-005,HLA1516.1-OM-6.16-002,IEEE 1516.1-2010,6.16,Local Delete Object Instance,EFF,OM-LOCAL-DELETE-OBJECT-INSTANCE,RTI shall remove the invoking federate's local knowledge of the object instance without deleting the federation-wide object instance.,integration + scenario test,test_local_delete_clears_only_local_knowledge_and_object_can_be_rediscovered,partial,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_16-EXC-006,HLA1516.1-OM-6.16-001,IEEE 1516.1-2010,6.16,Local Delete Object Instance,EXC,OM-LOCAL-DELETE-OBJECT-INSTANCE,"Implementation shall raise or report the standard exception conditions for Local Delete Object Instance, including: FederateNotExecutionMember; FederateOwnsAttributes; NotConnected; ObjectInstanceNotKnown; OwnershipAcquisitionPending; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_delete_and_local_delete_object_instance_reject_not_connected_not_joined_and_save_restore,partial,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_16-MOM-007,HLA1516.1-OM-6.16-001,IEEE 1516.1-2010,6.16,Local Delete Object Instance,MOM,OM-LOCAL-DELETE-OBJECT-INSTANCE,Implementation shall expose Local Delete Object Instance activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_delete_and_local_delete_object_instance_reject_not_connected_not_joined_and_save_restore,planned,local_object_knowledge,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_17-SVC-001,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,SVC,OM-ATTRIBUTES-IN-SCOPE,RTI shall provide the Attributes In Scope service.,unit + integration + API conformance test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,mapped,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_17-SIG-002,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,SIG,OM-ATTRIBUTES-IN-SCOPE,Implementation shall support the standard API signature set for Attributes In Scope: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_17-ARG-003,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,ARG,OM-ATTRIBUTES-IN-SCOPE,"Implementation shall validate supplied arguments for Attributes In Scope, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.17.",unit + negative integration test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,partial,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_17-PRE-004,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,PRE,OM-ATTRIBUTES-IN-SCOPE,"Implementation shall enforce execution-state preconditions for Attributes In Scope, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,partial,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_17-EFF-005,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,EFF,OM-ATTRIBUTES-IN-SCOPE,Federate ambassador shall be notified when subscribed attributes become in scope.,integration + scenario test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,mapped,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_17-EXC-006,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,EXC,OM-ATTRIBUTES-IN-SCOPE,"Implementation shall raise or report the standard exception conditions for Attributes In Scope, including: FederateInternalError.",negative conformance test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,partial,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_17-MOM-007,HLA1516.1-OM-6.17-001,IEEE 1516.1-2010,6.17,Attributes In Scope,MOM,OM-ATTRIBUTES-IN-SCOPE,Implementation shall expose Attributes In Scope activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,planned,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_18-SVC-001,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,SVC,OM-ATTRIBUTES-OUT-OF-SCOPE,RTI shall provide the Attributes Out Of Scope service.,unit + integration + API conformance test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,mapped,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_18-SIG-002,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,SIG,OM-ATTRIBUTES-OUT-OF-SCOPE,Implementation shall support the standard API signature set for Attributes Out Of Scope: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_18-ARG-003,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,ARG,OM-ATTRIBUTES-OUT-OF-SCOPE,"Implementation shall validate supplied arguments for Attributes Out Of Scope, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.18.",unit + negative integration test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,partial,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_18-PRE-004,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,PRE,OM-ATTRIBUTES-OUT-OF-SCOPE,"Implementation shall enforce execution-state preconditions for Attributes Out Of Scope, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,partial,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_18-EFF-005,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,EFF,OM-ATTRIBUTES-OUT-OF-SCOPE,Federate ambassador shall be notified when subscribed attributes leave scope.,integration + scenario test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,mapped,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_18-EXC-006,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,EXC,OM-ATTRIBUTES-OUT-OF-SCOPE,"Implementation shall raise or report the standard exception conditions for Attributes Out Of Scope, including: FederateInternalError.",negative conformance test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,partial,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_18-MOM-007,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,Attributes Out Of Scope,MOM,OM-ATTRIBUTES-OUT-OF-SCOPE,Implementation shall expose Attributes Out Of Scope activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,planned,object_scope,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_19-SVC-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,Request Attribute Value Update,SVC,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,RTI shall provide the Request Attribute Value Update service.,unit + integration + API conformance test,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,mapped,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_19-SIG-002,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,Request Attribute Value Update,SIG,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,Implementation shall support the standard API signature set for Request Attribute Value Update: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; byte[] userSuppliedTag) -> void | overload 2: (ObjectClassHandle theClass; AttributeHandleSet theAttributes; byte[] userSuppliedTag) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_19-ARG-003,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,Request Attribute Value Update,ARG,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,"Implementation shall validate supplied arguments for Request Attribute Value Update, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.19.",unit + negative integration test,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_19-PRE-004,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,Request Attribute Value Update,PRE,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,"Implementation shall enforce execution-state preconditions for Request Attribute Value Update, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,partial,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_19-EFF-005,HLA1516.1-OM-6.19-002,IEEE 1516.1-2010,6.19,Request Attribute Value Update,EFF,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,RTI shall request current values from the owning federate or federates for the requested object instance attributes or class attributes.,integration + scenario test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_19-EXC-006,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,Request Attribute Value Update,EXC,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,"Implementation shall raise or report the standard exception conditions for Request Attribute Value Update, including: AttributeNotDefined; FederateNotExecutionMember; NotConnected; ObjectClassNotDefined; ObjectInstanceNotKnown; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,partial,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_19-MOM-007,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,Request Attribute Value Update,MOM,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE,Implementation shall expose Request Attribute Value Update activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,object_refresh,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_20-SVC-001,HLA1516.1-OM-6.20-001,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,SVC,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,RTI shall provide the Provide Attribute Value Update service.,unit + integration + API conformance test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The curated Clause 6 ledger now carries a direct Provide Attribute Value Update callback requirement anchored to the existing object-refresh routing test.
HLA1516.1-OM-6_20-SIG-002,HLA1516.1-OM-6.20-001,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,SIG,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,Implementation shall support the standard API signature set for Provide Attribute Value Update: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; byte[] userSuppliedTag) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_20-ARG-003,HLA1516.1-OM-6.20-001,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,ARG,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,"Implementation shall validate supplied arguments for Provide Attribute Value Update, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.20.",unit + negative integration test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,planned,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo now carries direct Clause 6.20 callback rows, but it does not yet have dedicated argument, precondition, or exception requirements for Provide Attribute Value Update."
HLA1516.1-OM-6_20-PRE-004,HLA1516.1-OM-6.20-001,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,PRE,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,"Implementation shall enforce execution-state preconditions for Provide Attribute Value Update, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,planned,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo now carries direct Clause 6.20 callback rows, but it does not yet have dedicated argument, precondition, or exception requirements for Provide Attribute Value Update."
HLA1516.1-OM-6_20-EFF-005,HLA1516.1-OM-6.20-002,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,EFF,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,Federate ambassador shall be asked to provide current values for owned attributes.,integration + scenario test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,The curated Clause 6 ledger now carries a direct Provide Attribute Value Update payload-and-delivery requirement tied to the focused routing test.
HLA1516.1-OM-6_20-EXC-006,HLA1516.1-OM-6.20-001,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,EXC,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,"Implementation shall raise or report the standard exception conditions for Provide Attribute Value Update, including: FederateInternalError.",negative conformance test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,planned,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo now carries direct Clause 6.20 callback rows, but it does not yet have dedicated argument, precondition, or exception requirements for Provide Attribute Value Update."
